dataset,n,model,kernel,bandwidth,kappa,mean_test_rss,sd_test_rss,mean_test_mae_deg
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,16.0,0.38473738195568863,0.16556090404941456,26.96310307644032
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,24.0,0.38474415001330015,0.1655963207275513,26.96317363646107
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,32.0,0.3847538950453385,0.16563088001998208,26.9633510370997
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,48.0,0.3847814281077063,0.16569754761143504,26.963998327871714
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,64.0,0.3848183937256179,0.1657611574674406,26.964993737013607
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.0,0.38519138857019575,0.1646065294429943,26.971982511034902
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.125,0.38519102213831224,0.1646072126070151,26.971971496303716
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.25,0.38519065719897455,0.16460789554084249,26.971960526456304
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.5,0.38518993178838895,0.1646092607174893,26.9719387211614
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.75,0.38518921231939723,0.1646106249720924,26.971917094649324
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,1.0,0.3851884987730413,0.16461198830382584,26.971895646421977
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,1.25,0.3851877911304449,0.16461335071188224,26.971874375983752
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,1.5,0.38518708937281154,0.16461471219547044,26.97185328284142
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,2.0,0.385185703437657,0.1646174323861601,26.97181162648289
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,3.0,0.38518300136877454,0.16462286164088566,26.971730419857284
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,4.0,0.3851803913913007,0.16462827602282415,26.971651995715597
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,6.0,0.3851754431079965,0.16463906000596576,26.97150337397944
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,8.0,0.3851708495719042,0.16464978404554317,26.9713655240321
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,12.0,0.3851626921334496,0.16467105139567947,26.971121225435503
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,16.0,0.38515585259857626,0.16469207675642983,26.970917337389402
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,24.0,0.3851458816287837,0.16473339968364611,26.970624229785706
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,32.0,0.38514048155497943,0.16477375496941749,26.970473943338412
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,48.0,0.3851418241338477,0.1648516084805001,26.970558840854476
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,64.0,0.38515714398787837,0.16492578138815528,26.97109581130408
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.0,0.38581171403152514,0.16381498381502316,26.979502205764373
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.125,0.3858108898284103,0.1638157319887566,26.979484378078865
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.25,0.3858100680297039,0.1638164800223582,26.979466613172054
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.5,0.3858084316267938,0.16381797566647832,26.979431271203175
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.75,0.3858068047855014,0.16381947074209446,26.979396178892557
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,1.0,0.3858051874687749,0.16382096524403417,26.97936133529983
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,1.25,0.38580357963978884,0.16382245916722998,26.979326739504586
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,1.5,0.3858019812619371,0.1638239525067053,26.979292390603074
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,2.0,0.38579881271425875,0.16382693741498386,26.97922442993279
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,3.0,0.3857925874445537,0.1638329000160692,26.979091432850346
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,4.0,0.3857865093866865,0.16383885275207505,26.978962289640247
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,6.0,0.38577478604879223,0.163850727512559,26.97871535441547
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,8.0,0.38576362543005194,0.16386255957680435,26.978483214374158
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,12.0,0.38574292665188753,0.16388608796684415,26.97806175764232
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,16.0,0.38572428795051567,0.1639094241189798,26.977694935296558
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,24.0,0.38569273644475954,0.16395547515118514,26.97711428627799
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,32.0,0.3856681426198279,0.16400064136887182,26.976721259656454
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,48.0,0.38563705902040946,0.16408814854529846,26.97643036499854
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,64.0,0.3856263410331767,0.16417176759421379,26.976705980058313
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.0,0.3865476420788614,0.16312608450664715,26.983844415708575
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.125,0.38654620172040144,0.163126841593326,26.983820542979664
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.25,0.38654476520380443,0.16312759881206243,26.9837967580415
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.5,0.3865419036592911,0.16312911363559385,26.98374945005191
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.75,0.38653905737226235,0.163130628957811,26.983702488988
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,1.0,0.38653622627075557,0.163132144760372,26.98365587239549
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,1.25,0.386533410283746,0.1631336610258162,26.98360959805317
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,1.5,0.38653060934103156,0.16313517773739783,26.983563663923242
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,2.0,0.38652505231124273,0.16313821243481752,26.983472808840766
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,3.0,0.38651411576721595,0.1631442865008062,26.983295104370438
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,4.0,0.38650341235299085,0.16315036602655233,26.983122659531478
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,6.0,0.3864826883383796,0.16316253799418345,26.982793191228847
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,8.0,0.3864628481080284,0.16317472177544443,26.982483724069947
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,12.0,0.38642569769226565,0.16319910095329626,26.981922248815486
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,16.0,0.38639173190855974,0.16322346007923166,26.981433408620013
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,24.0,0.38633253471806883,0.16327197346835212,26.980656226241205
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,32.0,0.38628378465021485,0.16332002045154026,26.98012065675029
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,48.0,0.3862128387640008,0.16341405606678547,26.979670000094938
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,64.0,0.3861697837166619,0.1635052602850968,26.979843205035912
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,0.0,0.38734054251299843,0.16253449863997688,26.982969632044863
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,0.125,0.3873382970951076,0.16253517007106055,26.982941727817842
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,0.25,0.38733605765044943,0.16253584226223056,26.982913947994454
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,0.5,0.387331596603694,0.16253718888540522,26.982858753952325
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,0.75,0.3873271592232882,0.16253853843665395,26.9828040365675
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,1.0,0.3873227453664372,0.16253989085127715,26.98274978500269
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,1.25,0.3873183548956838,0.16254124607100354,26.98269599038044
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,1.5,0.38731398767789893,0.16254260404264434,26.982642645352122
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,2.0,0.3873053224857687,0.1625453280482683,26.982537280385174
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,3.0,0.3872882656061851,0.16255080710320347,26.982331726890322
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,4.0,0.38727156704624816,0.16255632549572946,26.982132902782162
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,6.0,0.38723921572109216,0.16256747146317257,26.981754836824468
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,8.0,0.38720821232947406,0.16257874953748652,26.98140204487745
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,12.0,0.3871500390796555,0.16260164318996204,26.980768652231717
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,16.0,0.3870966522132996,0.16262489940160785,26.980225887573123
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,24.0,0.3870028401642227,0.16267214410939185,26.97938765177137
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,32.0,0.3869242851592213,0.16271989407870968,26.978842488219378
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,48.0,0.3868034526233598,0.1628160640543009,26.978400927981664
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.2796566336485844,64.0,0.38655437314456553,0.16299023009887706,26.969679002080454
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,0.0,0.388107881292741,0.16201159924012737,26.973812804916047
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,0.125,0.3881046496698638,0.1620120405312202,26.97378645996334
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,0.25,0.38810142693395655,0.16201248389485806,26.97376031589601
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,0.5,0.3880950079361807,0.1620133766864826,26.973708591344337
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,0.75,0.3880886239518984,0.16201427734041277,26.973657563832965
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,1.0,0.3880822746690706,0.16201518562540404,26.97360718039867
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,1.25,0.3880759598034661,0.16201610134420652,26.973557399348646
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,1.5,0.3880696790927193,0.16201702432625653,26.97350818777108
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,2.0,0.38805721916902436,0.16201889149829068,26.97341137408015
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,3.0,0.38803269917161076,0.16202270735209576,26.97322373125557
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,4.0,0.3880087016186471,0.16202662673145185,26.97304356379224
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,6.0,0.3879622266889054,0.16203475578413046,26.972704460256097
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,8.0,0.38791770488132776,0.1620432424283822,26.972392550365733
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,12.0,0.38783418841229256,0.1620611624175786,26.971846255658694
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,16.0,0.3877575276096996,0.16208015951590124,26.971397096461395
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,24.0,0.38762252768058736,0.16212065993228586,26.970760137993004
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,32.0,0.38750815668439875,0.16216383641353924,26.97039595839096
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,48.0,0.3872379489036011,0.1622996281362705,26.965451139048326
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,64.0,0.3854140564267846,0.1624933773565359,26.852883110680473
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.0,0.38872752491035345,0.16151153756395928,26.951025939660788
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.125,0.3887231998777715,0.1615115504051805,26.951013310266035
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.25,0.3887188874315026,0.16151156792607174,26.95100110174196
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.5,0.3887102997816331,0.16151161648686,26.950977789214836
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.75,0.38870176104057996,0.161511682328942,26.95095573029085
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,1.0,0.3886932704385455,0.1615117647016455,26.950934713142072
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,1.25,0.38868482732170195,0.1615118629854993,26.950914572703788
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,1.5,0.3886764311259485,0.16151197666419578,26.95089518036674
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,2.0,0.3886597775739335,0.1615122485290093,26.950858261331014
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,3.0,0.3886270147978235,0.16151296143534552,26.950790228849108
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,4.0,0.3885949604828173,0.16151388749834983,26.950728270116798
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,6.0,0.38853290736440516,0.16151633573116644,26.950619609894307
Front_EE-1_1_3000x_rings_coords.csv,168,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,8.0,0.388473489529105,0.161519520705075,26.95052985004317
