bandwidth,kappa,train_mae_mean,train_mae_sd,test_mae_mean,test_mae_sd,gap_mean,gap_sd,train_rss_mean,test_rss_mean,n_folds
97.95102551275637,16.0,24.816510333664784,0.21479249150928165,30.8121270262084,10.240686793368985,5.995616692543612,10.368527875353228,0.3299156541755432,0.46764030177188814,50
98.00100050025013,16.0,24.821201166556822,0.21462148555786273,30.81589006583588,10.241473124649806,5.994688899279059,10.369271375391516,0.33001084721176027,0.46771469676373245,50
98.05097548774387,16.0,24.82589280819603,0.2144523122196534,30.819649533076326,10.242259492463134,5.993756724880289,10.370014893207408,0.33010606744745546,0.4677890389497426,50
98.10095047523761,16.0,24.830585376089537,0.21428495914419224,30.823405436142266,10.2430458914167,5.992820060052724,10.370758403995483,0.33020131653670626,0.4678633285906162,50
98.15092546273137,16.0,24.8352790222414,0.2141195073893977,30.82715778319882,10.243832316229922,5.991878760957418,10.371502167759106,0.3302965884115679,0.46793756594727126,50
98.2009004502251,16.0,24.83997390102231,0.21395579873579526,30.83090658236348,10.244618761734225,5.990932681341166,10.372246907563994,0.33039183319410176,0.4680117512808443,50
98.25087543771886,16.0,24.844673199755217,0.2137938199241421,30.834651841705828,10.24540522287341,5.98997864195061,10.372991773172746,0.33048711258175745,0.46808588485268743,50
98.3008504252126,16.0,24.84937394329124,0.21363359037491833,30.83839356924734,10.246191694703997,5.989019625956103,10.373736521740723,0.3305824286860237,0.4681599669243657,50
98.35082541270636,16.0,24.85407627121833,0.21347509852539753,30.842131772961114,10.2469781723956,5.988055501742792,10.37448112345494,0.33067778374156886,0.46823399775765495,50
98.4008004002001,16.0,24.858777674108296,0.21331730785386258,30.84586646077165,10.24776465123126,5.98708878666335,10.375225800522836,0.33077303460342344,0.468307977614539,50
98.45077538769384,16.0,24.863480563742456,0.21316110188181633,30.849597640554535,10.248551126607842,5.986117076812084,10.375970307330658,0.3308683078293096,0.4683819067572071,50
98.5007503751876,16.0,24.86818548774243,0.2130066251396099,30.853325320136282,10.249337594036382,5.985139832393848,10.376714573913262,0.33096362762839093,0.46845578544805133,50
98.55072536268133,16.0,24.872892605126566,0.21285386981011542,30.857049507293997,10.250124049142476,5.98415690216743,10.377458566845139,0.3310589967659309,0.4685296139496643,50
98.60070035017509,16.0,24.877602080035402,0.21270282930971188,30.860770209755177,10.250910487666653,5.98316812971977,10.378202251871869,0.3311544181499365,0.4686033925248357,50
98.65067533766883,16.0,24.88231408184143,0.21255349843397237,30.864487435197397,10.251696905464765,5.982173353355969,10.378945593945266,0.331249894835394,0.4686771214365505,50
98.70065032516258,16.0,24.887028785260608,0.21240587350375767,30.868201191248087,10.252483298508352,5.981172405987478,10.379688557261998,0.3313454300286112,0.46875080094798577,50
98.75062531265633,16.0,24.891746370465626,0.21225995251147167,30.87191148548425,10.253269662885062,5.980165115018623,10.38043110530626,0.331441027091657,0.4688244313225081,50
98.80060030015007,16.0,24.896467023200604,0.21211573526719124,30.875618325432207,10.25405599479901,5.9791513022316005,10.3811732008967,0.33153668954689536,0.46889801282367094,50
98.85057528764382,16.0,24.901190934897045,0.21197322354427672,30.879321718567294,10.254842290571208,5.978130783670245,10.381914806238298,0.33163242108160274,0.4689715457152115,50
98.90055027513756,16.0,24.905918302790962,0.21183242122401055,30.883021672313607,10.25562854663993,5.9771033695226485,10.382655882979416,0.33172822555266,0.46904503026104793,50
98.95052526263132,16.0,24.910649330040812,0.21169333443870775,30.88671819404377,10.25641475956114,5.976068864002957,10.383396392274749,0.33182410699130604,0.4691184667252763,50
99.00050025012506,16.0,24.915384345892402,0.21155596932791054,30.890411291078554,10.257200926008885,5.975026945186155,10.38413630287092,0.33192006960793885,0.4691918553721686,50
99.05047523761881,16.0,24.920124130896635,0.21142032539502353,30.89410097068669,10.257987042775698,5.97397683979006,10.38487561278622,0.3320161177969473,0.4692651964661678,50
99.10045022511255,16.0,24.924868220595716,0.211286429773136,30.897787240084526,10.258773106773024,5.972919019488808,10.385614236243816,0.3321122561415558,0.469338490271887,50
99.15042521260631,16.0,24.92961684302916,0.21115429900946478,30.90147010643578,10.259559115031616,5.9718532634066275,10.38635213318763,0.33220848941866044,0.4694117370541043,50
99.20040020010005,16.0,24.93437023275575,0.21102395256906928,30.905149576851223,10.26034506470195,5.970779344095465,10.387089263487264,0.3323048226036361,0.46948493707776123,50
99.25037518759379,16.0,24.939128630973855,0.2108954129507121,30.90882565838836,10.261130953054652,5.969697027414506,10.387825587046374,0.3324012608750894,0.46955809060795795,50
99.30035017508754,16.0,24.943892285641933,0.2107687057938598,30.912498358051224,10.261916777480904,5.968606072409297,10.388561063920207,0.33249780961953446,0.4696311979099512,50
99.35032516258129,16.0,24.94866145159982,0.21064385997525836,30.916167682789983,10.26270253549287,5.967506231190162,10.389295654442789,0.3325944744359671,0.4697042592491501,50
99.40030015007504,16.0,24.953434951836822,0.2105223672968688,30.91983363950067,10.263488224724119,5.966398687663851,10.390030768960733,0.33269118224629535,0.46977727489111304,50
99.45027513756878,16.0,24.95821293940792,0.2104043940624195,30.9234962350249,10.264273842930036,5.965283295616979,10.390766485035883,0.3327879327318303,0.46985024510154366,50
99.50025012506254,16.0,24.962997247820176,0.21028840446652647,30.927155476149547,10.265059387988265,5.9641582283293735,10.391501195615385,0.3328848175425401,0.4699231701462874,50
99.55022511255628,16.0,24.967788160682748,0.2101744413914011,30.93081136960642,10.265844857899106,5.963023208923671,10.392234863632366,0.33298184317006874,0.469996050291328,50
99.60020010005002,16.0,24.97258596912664,0.21006255123177014,30.93446392207198,10.266630250785965,5.96187795294534,10.392967453083196,0.3330790163391077,0.47006888580278333,50
99.65017508754377,16.0,24.977390971948076,0.20995278388961153,30.938113140166998,10.267415564895769,5.960722168218918,10.393698929212837,0.3331763440109477,0.47014167694690134,50
99.70015007503751,16.0,24.982203475761594,0.20984519274502753,30.941759030456247,10.26820079859939,5.959555554694655,10.394429258708398,0.33327383338684,0.47021442399005636,50
99.75012506253127,16.0,24.987023795165484,0.20973983460154894,30.945401599448214,10.268985950392077,5.958377804282732,10.395158409899718,0.3333714919111918,0.4702871271987445,50
99.80010005002501,16.0,24.991852252922953,0.20963676960443484,30.949040853594692,10.26977101889387,5.957188600671737,10.395886352965624,0.3334693272746302,0.4703597868395799,50
99.85007503751876,16.0,24.996689180163013,0.20953606113089934,30.95267679929056,10.270556002850048,5.955987619127552,10.39661306014407,0.3335673474169947,0.4704324031792897,50
